,AAPL,AMZN,META,MSFT,NVDA
2025-01-06,0.006739006166805561,0.015254909370185477,0.042290357334338724,0.010629485192777732,0.03433227133768657
2025-01-07,-0.011387652273174287,-0.02416414035082548,-0.01953337900327068,-0.01280812666694675,-0.06216958077745127
2025-01-08,0.0020229253032912897,9.006470850470016e-05,-0.011604121965019476,0.005185056835960822,-0.00021402417068083768
2025-01-10,-0.02410378997014162,-0.014360970473526025,0.008416273247675798,-0.013213729902818994,-0.029976334644661762
2025-01-13,-0.01034410835976085,-0.0021923619356289947,-0.0122267554779254,-0.004201012043230423,-0.019718935620644085
2025-01-14,-0.0047782003738834344,-0.003204303696411115,-0.02314524689059161,-0.003643392394093614,-0.011033737518763242
2025-01-15,0.019675956706457276,0.025670516796895804,0.038485308001157126,0.025597229564427115,0.03400143694638924
2025-01-16,-0.04040024064431946,-0.012043887924316987,-0.009430724707680471,-0.004058149938517497,-0.019597788453814435
2025-01-17,0.007535313857827575,0.023928209424767255,0.0024045873917699634,0.010481015092373758,0.0309949619330947
2025-01-21,-0.03191579220080276,0.021111818274402117,0.006021999293364777,-0.0012353857550320146,0.022656267058981383
2025-01-22,0.005344900662525687,0.018638063663626525,0.011419900355079449,0.04130696909127907,0.04430888193590321
2025-01-23,-0.0007595468021405205,0.0017446222360446573,0.02076995451713537,0.0011429329132637278,0.00101979985104661
2025-01-24,-0.003934505873986249,-0.002421170970448472,0.017346164670712483,-0.005932249435269044,-0.031245872234980654
2025-01-27,0.03178021786229279,0.0024270472668348475,0.019135568024593486,-0.021393476452092886,-0.16968166296755394
2025-01-28,0.03654394871352906,0.011596277923593856,0.021897665836976055,0.029086845264230776,0.08925882003634711
2025-01-29,0.0046169382997376385,-0.004534900692607424,0.0032032690447016954,-0.010890032833749341,-0.04101105692638529
2025-01-30,-0.007394763532510895,-0.010250170242948609,0.015536101861346463,-0.06180899085053826,0.007679894296106049
2025-01-31,-0.006692283946946764,0.012955989149507907,0.0031731822127678555,0.000168688560660879,-0.03674293172733545
2025-02-03,-0.03385591098979934,-0.0010938846972727845,0.012014331339036177,-0.009974381816431399,-0.02840002898429128
2025-02-04,0.021007882678863554,0.019543422733693472,0.009649238414552785,0.003528474808234927,0.017057995851327057
2025-02-05,-0.0014175533741167534,-0.024332807771026643,0.0009656834714619755,0.002231071759127623,0.0520860576699802
2025-02-06,0.0032262916511900386,0.011263088803542765,0.010101161144939752,0.006121602395233516,0.030841888466742517
2025-02-07,-0.023968817577137314,-0.04053095448794508,0.003553345541315256,-0.014597672853059018,0.009014508191179216
2025-02-10,0.0011873911886952637,0.017412199866636335,0.004030733333945102,0.006028136427951081,0.028727878730453238
2025-02-11,0.021831762511779873,-0.0016299428832775575,0.0033453743690372573,-0.00189216424216343,-0.005764745233480362
2025-02-12,0.018270203159199028,-0.01645472556041927,0.00775212145333648,-0.005833306126798998,-0.012499984196003622
2025-02-13,0.019673264744716645,0.006290143220533118,0.004384001124596804,0.0036671422214928917,0.03164541271061183
2025-02-14,0.012710570000191712,-0.007336035409240549,0.0111314417177657,-0.005139430597904893,0.026313987278784312
2025-02-18,-0.0005314235032046755,-0.008877028355405714,-0.027556431181542718,0.002962455005205422,0.003961109387652151
2025-02-19,0.0016361538037281687,-8.819331220011328e-05,-0.01758864037285557,0.012523186654196383,-0.0012196795108405656
2025-02-20,0.003920455054429617,-0.016546793977871843,-0.012688766561577136,0.00529056253044069,0.0063205003339330545
2025-02-21,-0.00113895905768846,-0.028266344731418536,-0.016248418588796887,-0.01903242443255171,-0.040539626315509114
2025-02-24,0.0063123040640729045,-0.017868663239768212,-0.022558552006862187,-0.010313295929589184,-0.030870938711165197
2025-02-25,-0.00024291025481060213,0.000423094048469963,-0.015910173607053824,-0.015099049514611829,-0.028016630826993127
2025-02-26,-0.027040002751954617,0.007283848822975836,0.024638864819579,0.004599204235896437,0.036721145843673364
2025-02-27,-0.012730959115322515,-0.02617215045770671,-0.022947950989067323,-0.01801222535696867,-0.08478053304200983
2025-02-28,0.019131926257306642,0.016958863624485065,0.015131303270574659,0.011362150012946381,0.03970026571566643
2025-03-03,-0.015754294880166553,-0.034200087377916355,-0.01967986177600234,-0.021411157649511847,-0.08693565937899761
2025-03-04,-0.008822402413990571,-0.005950644792114046,-0.02297517645903202,0.0003089000334761671,0.016920912602227833
2025-03-05,-0.0008053631058265731,0.022374865016246748,0.025734072600374303,0.0319343177122382,0.011294072316198722
2025-03-06,-0.0017391046334284121,-0.03676331176651382,-0.0434747948237878,-0.010298554409137073,-0.057374215738241974
2025-03-07,0.015892552018619277,-0.007224698407026442,-0.003615047372413027,-0.009020163073727328,0.01917340033920767
2025-03-10,-0.04847952646788245,-0.02363867861413893,-0.04422523780714094,-0.03343424153325092,-0.050669979938595344
2025-03-11,-0.029189390099861323,0.010537694677220655,0.012909809438431896,0.0007629062358160965,0.01663864215348121
2025-03-12,-0.01747869332981411,0.011699491808345508,0.02286577068630291,0.0074121512168277,0.06427590124907345
2025-03-13,-0.0336436351368844,-0.025139524437347016,-0.04667831023116409,-0.011741034835942021,-0.0013824365221175583
2025-03-14,0.018170561422649945,0.02093969555611075,0.02962989400494309,0.025846786073183026,0.052690747948613614
2025-03-17,0.002388893084173116,-0.01116439246854839,-0.004443690712919168,0.00036047705747921377,-0.017588559495923528
2025-03-18,-0.006121500615977715,-0.014917738259935254,-0.03726257631814378,-0.013326581482025035,-0.03430103850741972
2025-03-19,0.011989248203646552,0.014106347155876442,0.0029194540203600905,0.01121195594833524,0.018106216047043544
2025-03-20,-0.005296387612504949,-0.003017266841301769,0.003321460218110417,-0.002526962009192224,0.008594247566485969
2025-03-21,0.019476826454002172,0.006463245885351521,0.0174914984217176,0.011425948384227835,-0.0070024387239934205
2025-03-24,0.011270431174758455,0.03593082692897376,0.03790348036438185,0.004651499834001704,0.03152091099195853
2025-03-25,0.013681981085258865,0.012053587883713357,0.0120547653552181,0.0052916669280029804,-0.005930343262850357
2025-03-26,-0.009921839956085754,-0.022264360904062586,-0.024476736513336372,-0.013133990331804624,-0.05741983754646518
2025-03-27,0.010472595574967603,0.0011435177345771042,-0.01374844626263283,0.0015641638701300309,-0.020481661324519007
2025-03-28,-0.026580320996315576,-0.04290822091507418,-0.04288228591726495,-0.03016016142860589,-0.015794711282008045
2025-03-31,0.019412558903452393,-0.012764667384211892,-0.000658922793399519,-0.009002087849801055,-0.011762626571884982
2025-04-01,0.004772047118026368,0.010038913682617334,0.016725706424234543,0.01811452528757429,0.016331442457370837
2025-04-02,0.0031363356171891787,0.01998228846583383,-0.0035323812234332452,-0.00013087026305891314,0.002451195873350409
2025-04-03,-0.09245611817424748,-0.08979129298487254,-0.089582698767111,-0.023630214648871828,-0.07806553896593948
2025-04-04,-0.07288738641142001,-0.041533565999713695,-0.05058117766806369,-0.03556582917030027,-0.07357563943470402
2025-04-07,-0.03673429969943287,0.024912248577988017,0.022824001325605803,-0.005502397835490558,0.035309011911489385
2025-04-08,-0.049818177330232194,-0.026246667744515673,-0.011234848375236361,-0.009221575120331171,-0.013723798645924323
2025-04-09,0.1532885256174954,0.11977031526306248,0.14755626962401358,0.10133685828307848,0.1872273810033236
2025-04-10,-0.04239378450258846,-0.05170070417193329,-0.06739860290283395,-0.02340635461455909,-0.059127091160678824
2025-04-11,0.040594423581418404,0.020141230945248445,-0.004978941626630595,0.018617965664102565,0.031235463613924708
2025-04-14,0.022053996592583225,-0.014875318183769082,-0.022241898484752554,-0.0016476363661462878,-0.0019832295375104003
2025-04-15,-0.0018763741147476143,-0.013891933050343641,-0.018739991431553693,-0.005363417145086702,0.013458567331988691
2025-04-16,-0.038933304436288285,-0.029288905919567454,-0.03683483151172262,-0.036605951426209704,-0.06871651023515024
2025-04-17,0.013949492299973665,-0.009866352335440198,-0.0016523140471742526,-0.010306357827833734,-0.028710927386675578
2025-04-21,-0.01939270154435302,-0.030647084568839134,-0.03354074144253072,-0.023546741379761094,-0.04512749971558783
2025-04-22,0.03406499428742693,0.03502262189247651,0.032228758724369255,0.021441343736261498,0.020431293445663856
2025-04-23,0.02433156170565609,0.042845673527805994,0.03995773883685483,0.020636894150706908,0.0386286943160854
2025-04-24,0.01842618964238696,0.03289029336584037,0.024756419287624176,0.03448262521406975,0.03621855717929834
2025-04-25,0.004367209240368153,0.013133978209558528,0.026483917480595975,0.01174808773201974,0.04303302564540856
2025-04-28,0.004109494157748639,-0.006825802991833552,0.004513242308486154,-0.0017609840307352131,-0.020538705355019227
2025-04-29,0.005091773683894019,-0.0016515586767922308,0.008549573907884467,0.007362759844095734,0.002667092080054001
2025-04-30,0.006107658696214546,-0.015849304820837684,-0.009811617951271057,0.0030961718464534993,-0.0009173250395856369
2025-05-01,0.0038588909727230725,0.031341496782804956,0.042276980011468845,0.07625345985014453,0.024697053835501137
2025-05-02,-0.037361736221225184,-0.0011566836184702112,0.04335800395744327,0.023225287937208794,0.025893817366504868
2025-05-05,-0.0314585312230804,-0.01910722026349243,0.0037688872517036565,0.0020446324451217635,-0.005938866887284733
2025-05-06,-0.0019106203280501166,-0.007190832051464091,-0.01995779484986826,-0.006557043230856041,-0.0024599900463295743
2025-05-07,-0.01138482578047606,0.019998985551532122,0.016175556889923115,9.238729407989865e-05,0.031002237470267424
2025-05-08,0.006318509532712513,0.01785806262143419,0.0020107255795582812,0.011122573315239803,0.002648230985873523
2025-05-09,0.005265995778690469,0.0051020185245573835,-0.009230777106321364,0.0012780210205656228,-0.006134471915594353
2025-05-12,0.06314626351248398,0.08070031092964336,0.07922506229872073,0.024001199192455802,0.05443640488875179
2025-05-13,0.010152295700247338,0.01308471882441209,0.025960664464475203,-0.00026711603989970634,0.0563413373781545
2025-05-14,-0.0028178117705190964,-0.005298742220089303,0.005075983428042052,0.008460591572412302,0.0416377797663503
2025-05-15,-0.0041445795580346,-0.024161720956264898,-0.02347735338330781,0.0022560537294320504,-0.003768232765931301
2025-05-16,-0.0008985115875175254,0.002047074000553817,-0.005497825754353536,0.00251580003751406,0.004227577634351887
2025-05-19,-0.011739014569891792,0.0027725440652370814,0.00014045718670852025,0.010126248327245957,0.0012554832990736564
2025-05-20,-0.009196290225973569,-0.010137739138364021,-0.00519962769254656,-0.0015254973787803827,-0.008777813578017879
2025-05-21,-0.023059188828253863,-0.014455883280997672,-0.002511391982708111,-0.0122225574724798,-0.019199168803037292
2025-05-22,-0.003612083050772208,0.00984492359983613,0.001683679122128412,0.00505991619664603,0.0078148503695743
2025-05-23,-0.030244327072718957,-0.010388973643241206,-0.014939416911942782,-0.010288879051247424,-0.01159380523896325
2025-05-27,0.02529826078968056,0.025026113945093353,0.024335861307178464,0.02334624314714917,0.03206635423474524
2025-05-28,0.001048808584207972,-0.006310081665849121,0.0019615782683932714,-0.007228370543097995,-0.005092117794083917
2025-05-29,-0.0023450598043754933,0.004787005283780621,0.0022841386690026777,0.002886196217759318,0.03249016424752793
2025-05-30,0.0045011768949494435,-0.0033544115296213484,0.003782592613579494,0.003662616749974701,-0.029168709381678815
2025-06-02,0.004231977503895257,0.007999607012299847,0.03615503897079697,0.0034973686543957605,0.016650601990513936
2025-06-03,0.007783918081640806,-0.004548692041520419,-0.006036682411862171,0.002164620205638901,0.027951559872750442
2025-06-04,-0.002213904838719083,0.007388989179248462,0.03164127590472399,0.0019439369823430752,0.00495687095373043
2025-06-05,-0.010797699336839828,0.0032814165352026414,-0.00484055364043634,0.008213523901960063,-0.013599137425771679
2025-06-06,0.01639831188885066,0.027223334916139486,0.01912031628177191,0.005773144721488155,0.012357853449719514
2025-06-09,-0.012112573294913775,0.015966607137600786,-0.0052315209293305465,0.005038560888757981,0.0064212515479658006
2025-06-10,0.006056171007002398,0.0029035159702168745,0.012016288122745467,-0.0038709508659926506,0.009324789052088667
2025-06-11,-0.019193788036113046,-0.020265629565462184,-0.011759685106714546,0.003609943465949339,-0.007780571947151982
2025-06-12,0.002112861287835832,0.00018765734284498237,-0.0011237124495696582,0.013224082049501096,0.015192942029507384
2025-06-13,-0.013805310006740679,-0.0053460859139069505,-0.015129169212728333,-0.008165017019365006,-0.02089664809731795
2025-06-16,0.010028094916962882,0.018859028217320217,0.028980896945105306,0.008800750769422105,0.019159054367494432
2025-06-17,-0.014010749776737996,-0.005923177895162723,-0.006964704906452512,-0.002295768919517105,-0.003939529332248171
2025-06-18,0.004804789802485221,-0.010706651956707725,-0.0020938609152689747,0.0046021675534155815,0.009436565638210936
2025-06-20,0.02248444708330055,-0.013316402099383007,-0.01928814810301116,-0.005913794080825374,-0.011204192941437152
2025-06-23,0.0024875991592816504,-0.005818118205440093,0.023712353162844035,0.018014263364494187,0.002224535733727162
2025-06-24,-0.005955377660487593,0.02062648355436747,0.019569709003432356,0.008456709934241635,0.025872058712224533
2025-06-25,0.006290559785556926,-0.0036659245365152637,-0.004942555611696431,0.004407236456436037,0.043340313576431866
2025-06-26,-0.0027783186714415153,0.024199205109171285,0.024566791852903558,0.010522794054744766,0.004601045575293838
2025-06-27,0.0003979975737542496,0.028463559660798277,0.010384479438440897,-0.0030355678841382794,0.017610676115523027
2025-06-30,0.02034015940234224,-0.017510092291414314,0.006079322647659646,0.002964052329135214,0.0015214888165202556
2025-07-01,0.01291618357444646,0.00487719279454657,-0.02556609526452458,-0.010775838078136424,-0.02968544324345679
2025-07-02,0.02223085827207738,-0.002449462616694653,-0.00785567310219637,-0.001951021044557688,0.025766351418616162
2025-07-03,0.005224895644146299,0.015869432167251007,0.007623628034168828,0.01578124589910912,0.013290989179453039
2025-07-07,-0.016857928064098027,0.0002685535903059755,-0.0009178349272138675,-0.0022451880524595458,-0.006903417381724064
2025-07-08,0.00028588290096287494,-0.018391733064396676,0.0032295534502124745,-0.00221012914051566,0.011122230051344939
2025-07-09,0.005380619644419049,0.014496684294917905,0.01680386207158846,0.013873821642202966,0.01800006619600092
2025-07-10,0.006015124005702255,-0.0012581953255335065,-0.007560359059448407,-0.004031702061665254,0.007490211033165828
2025-07-11,-0.005884895859477379,0.012417933203629827,-0.013379285351229564,0.0036691797914660818,0.0049968979800461
2025-07-14,-0.01202881710029946,0.0029775049161142597,0.0047525012491325125,-0.000596133857414527,-0.005153982348054642
2025-07-15,0.002348713237791289,0.0029243814744550622,-0.014606227253880277,0.005566480595471823,0.040409535932759866
2025-07-16,0.005021289252517214,-0.013960696164789232,-0.010529583801249798,-0.0003954785905174729,0.00392503050477
2025-07-17,-0.0006661019354642361,0.0030915472640284936,-0.0021339496877712527,0.012024859971776936,0.009511589505708296
2025-07-18,0.005523257149813832,0.010050026580880944,0.004091853667365086,-0.0032245603058123073,-0.003410420962038696
2025-07-21,0.006155802989930459,0.014018476542235536,0.012338723239836868,1.9661203686682782e-05,-0.005974055127366262
2025-07-22,0.00903629637442882,-0.007980819043607368,-0.011445066170811091,-0.00939111595220199,-0.02538216980801078
2025-07-23,-0.0011661691340374425,0.003604836070819184,0.01244306912430404,0.0011875446980658122,0.022450948681822958
2025-07-24,-0.0018211504107996657,0.01725876103762447,0.00170971958695465,0.009903743954162936,0.017332301017892293
2025-07-25,0.0005614314509685414,-0.00340177109187767,-0.002965890589252229,0.005539485520711374,-0.0013813721014661606
2025-07-28,0.0007948313685424147,0.005833005662313484,0.006945718972735548,-0.002355468989289067,0.01873193435220344
2025-07-29,-0.012987680343794161,-0.007646371539299812,-0.02456704980058999,0.0001365503351844488,-0.007015633382126407
2025-07-30,-0.010507880529716407,-0.003549595623255297,-0.006842815301756788,0.0013071634187726833,0.02142342063618985
2025-07-31,-0.007079572477626139,0.017029402351838252,0.11252712930803033,0.03947471494486021,-0.007809521101566741
2025-08-01,-0.025003627425670194,-0.08269617085933034,-0.03029318125190328,-0.017600790811475475,-0.02333162962246693
2025-08-04,0.004793060447819686,-0.01443541840985152,0.03514616938402959,0.021999250613806476,0.03615015415062883
2025-08-05,-0.0021147218723760464,0.009922070229506863,-0.016628680790430894,-0.014730112378469884,-0.009666692667442134
2025-08-06,0.05090678215297206,0.04004677220394748,0.011172732656950402,-0.00532446613990889,0.00650733795265368
2025-08-07,0.03179364967503995,0.0036885760119835798,-0.013160680922393642,-0.007810405975390733,0.00752433863266444
2025-08-08,0.04235793525056386,-0.001971955504762035,0.009805278874783996,0.0023039702823861585,0.010676510503399017
2025-08-11,-0.00833742561094275,-0.006241858073597895,-0.0044585631171976114,-0.0005171280396297773,-0.0035030879331288123
2025-08-12,0.010872351709827699,0.0007681796954406295,0.03150660288750817,0.014316576774880296,0.0060419962243181136
2025-08-13,0.016024512985909567,0.01395221168040428,-0.012556848573065715,-0.01636295917072017,-0.00857170543975927
2025-08-14,-0.0023571690519698096,0.02858923333961183,0.0026278173924541015,0.0036496660913614143,0.0023679047425748667
2025-08-15,-0.005112134265439328,0.00021648217457226338,0.003963582784102471,-0.004421206625439544,-0.008625390714084524
2025-08-18,-0.0030225974608621975,0.0019911124801876845,-0.022744956881792233,-0.005901881399150377,0.008644955017783396
2025-08-19,-0.0014291944969683223,-0.01503309388634011,-0.020707029153484102,-0.014175319519939888,-0.03499800104375028
2025-08-20,-0.019734652812962383,-0.01842023178556884,-0.005003581662765821,-0.007944653360587695,-0.0013664290809751733
2025-08-21,-0.004911305040181113,-0.008310623433453235,-0.011528366200455942,-0.0012874604237913534,-0.0023945663416949925
2025-08-22,0.012716750813830835,0.031043025385826706,0.021228551413740027,0.005929794175035807,0.017202090813873028
2025-08-25,-0.002634239986928577,-0.003932852258726194,-0.0019740621765959032,-0.0058553628679332,0.010225232930471728
2025-08-26,0.00946463359101557,0.0033781006590050122,0.0010620353899721824,-0.004402542497525697,0.01090037658917331
2025-08-27,0.005145918125483151,0.0017926124405795996,-0.008911243392746515,0.009361843214007903,-0.0009351413404258269
2025-08-28,0.00898081290311703,0.0108240705271474,0.0049907566756250965,0.005722846222226963,-0.007874540490031334
2025-08-29,-0.001805954775134011,-0.011226278216735164,-0.01652220963264639,-0.005788384724478179,-0.03324642868305783
2025-09-02,-0.010424763463666054,-0.015982548742835667,-0.004859992592656348,-0.003098602510448023,-0.019520005102879878
2025-09-03,0.03808989840304622,0.0028845707190781056,0.002639103675137644,0.00045532465061026706,-0.0009367869432114206
2025-09-04,0.005493355773038333,0.042877945692648245,0.01573849185555254,0.005184595116867863,0.006095406083867605
2025-09-05,-0.000375433370914946,-0.014214150326010255,0.005075776265750953,-0.02553298718707464,-0.027030129068697395
2025-09-08,-0.0075513878695669945,0.015107797009308976,-0.00019944295817564406,0.006464665365560673,0.007723497933343371
2025-09-09,-0.014839387013392713,0.010176429751274751,0.0178120280531453,0.0004214574290086759,0.014556426417988044
2025-09-10,-0.03225941254848019,-0.03320182790348514,-0.017918182679636074,0.003932500081951451,0.03847514721289991
2025-09-11,0.014286302255316352,-0.0016498279850283293,-0.0014361058588676645,0.0012790818500065804,-0.0008459006393353175
2025-09-12,0.01756295951024689,-0.007827802024989672,0.006245762865835669,0.017744143492950837,0.003668730192814884
2025-09-15,0.011235926409398633,0.014376501718361023,0.012056760730527527,0.010707963157335909,-0.0003935692872465424
2025-09-16,0.006125890181851501,0.011320962964584513,0.01870012446108804,-0.012263246171065223,-0.016146299893558758
2025-09-17,0.003527257082143187,-0.010382430689534927,-0.004210478864319689,0.0019251597321499059,-0.0262466362492908
2025-09-18,-0.004644626316983702,-0.0016837898189709932,0.005839765835216726,-0.0030783111716043976,0.034940451119733984
2025-09-19,0.03203292635537114,0.0010811746080494622,-0.0023967230123045358,0.018644922009108944,0.0024397346321005653
2025-09-22,0.043095737653501054,-0.016632067201427403,-0.016320476060191935,-0.006718996020213086,0.039282375453410845
2025-09-23,-0.006443278871197333,-0.030400202172415014,-0.012755434283225897,-0.010146788855002531,-0.028212036426306986
2025-09-24,-0.008332328960039437,-0.0022654160880354324,0.0069631209932816684,0.001806598765426548,-0.008182476268150385
2025-09-25,0.018073060767529903,-0.00935476479077324,-0.015447146303462223,-0.006115803306297463,0.00406859508864299
2025-09-26,-0.005489212856193304,0.007471945580644679,-0.006889990525446699,0.008737114243486443,0.00281385463560313
2025-09-29,-0.004031963397017835,0.01087450815780766,-0.0004705203853532236,0.006139288546501698,0.020539921884648038
2025-09-30,0.0007861175643599783,-0.011702709034319914,-0.012133528187355913,0.006509972881230119,0.026010341701790507
2025-10-01,0.003220363988628794,0.004827606336181178,-0.02320314565644066,0.00339796793121816,0.0035374376225016935
2025-10-02,0.006576576905767517,0.008067800117406154,0.013536032051065794,-0.007638860081398469,0.00881217616136909
2025-10-03,0.0034612549164674267,-0.013039023009411066,-0.022680690993296504,0.0031215812486466987,-0.006723442800848245
2025-10-06,-0.005154581092728927,0.00633228292302257,0.007177447436096829,0.02168761724708901,-0.011086325894108073
2025-10-07,-0.0008181232786117487,0.003983725247293846,-0.003605051719678065,-0.008683890354990176,-0.002694803694029413
2025-10-08,0.006160398261371158,0.015510877718191152,0.006675299796049083,0.001660442206295798,0.021995224919487466
2025-10-09,-0.015577861438013874,0.01118907849570383,0.021829323693641323,-0.00466797932130103,0.018296257179543973
2025-10-10,-0.034522106251509976,-0.049925397829666096,-0.038458922589062805,-0.021899000568715077,-0.04886534322137259
2025-10-13,0.00974435305541288,0.017100394188331425,0.014745489926138555,0.006047506618376497,0.02817212030804872
2025-10-14,0.0004441806313149055,-0.016721987604375044,-0.009850381627222626,-0.0009338416978509345,-0.044020911827305276
2025-10-15,0.006336506208048043,-0.003789417568938358,0.012558992271422653,-0.00027250299472236783,-0.0011108615216387507
2025-10-16,-0.007579973963228515,-0.00510277898660183,-0.007637063538248778,-0.003544880293596342,0.011010395836064779
2025-10-17,0.019559419889786378,-0.006667636156250767,0.006811065712973852,0.0038506672486968707,0.007755381326113531
2025-10-20,0.039438767662544505,0.016147214372026486,0.02127156617906345,0.006250224614737565,-0.0031656175965260047
2025-10-21,0.0020211608621845123,0.025637486886977978,0.001502441080561745,0.0016834246495727179,-0.008103403516373953
2025-10-22,-0.016440300357890014,-0.018375903497213075,0.00019084801636037874,0.005563383331563365,-0.004857555235790012
2025-10-23,0.004372173918809619,0.014406971477930908,0.0008045097225555242,3.858474005391521e-05,0.010428209748937878
2025-10-24,0.012481724364091562,0.01411194729592502,0.005939973730979764,0.0058591085971035906,0.0225075935807193
2025-10-27,0.022791311850895335,0.012309863182682124,0.016875338605960577,0.015106681805177047,0.028079142713459238
2025-10-28,0.0007067783895675639,0.010045375014470892,0.0008257540817868669,0.019848574336355673,0.04981984937812545
2025-10-29,0.0026022429598195895,0.0045801659836763875,0.0003060766963765005,-0.0009592786985627155,0.029896025705414164
2025-10-30,0.006303249053230431,-0.03230569840563213,-0.11334768465917988,-0.029156910325210172,-0.020044469393717956
2025-10-31,-0.0037950435186790976,0.09584492754129248,-0.02718798606980577,-0.015121075262963357,-0.0019714724306379994
2025-11-03,-0.004882341269010326,0.04004585509136338,-0.01641082412447914,-0.0015063329682659665,0.0216800483053341
2025-11-04,0.0036797500454424092,-0.018425168014886806,-0.0162927162989287,-0.005222145980829929,-0.039588173995557474
2025-11-05,0.00037036583712879434,0.0035295587926045258,0.01375694996028587,-0.01394040984865863,-0.017514626436203384
2025-11-06,-0.0013697782796735503,-0.028617121300727022,-0.026747431842005898,-0.01983597948702054,-0.03652481390732354
2025-11-07,-0.004818894404181151,0.005636975040415049,0.004475403013952883,-0.0005632485423001654,0.0003721807128440613
2025-11-10,0.00454869456011342,0.01632498741700883,0.01616506650694083,0.018477570760538464,0.057932501138553194
2025-11-11,0.02160114657791201,0.0028180846386129943,-0.007407770843355421,0.005296347271993351,-0.02959058026486583
2025-11-12,-0.006466862149501096,-0.01967085120518708,-0.02881614128990906,0.004836047882319727,0.003313360000960719
2025-11-13,-0.0019014031834500011,-0.027108907452568887,0.0014449834159191433,-0.015357770274472049,-0.03581019794270368
2025-11-14,-0.00197850671637112,-0.012164320933474637,-0.0007050093657080536,0.01368988000867466,0.017713769013105507
2025-11-17,-0.018171161859606544,-0.007754941860691922,-0.012224035560830737,-0.005272637832246407,-0.018772611440638687
2025-11-18,-7.464669137968727e-05,-0.04431653833391602,-0.007175889417777026,-0.026995583662036693,-0.028081462747415187
2025-11-19,0.0041877290655560895,0.0006290693674619874,-0.012330860969233193,-0.013507762234974408,0.02845172927249262
2025-11-20,-0.008601349703672212,-0.02492255148822009,-0.0019818440055950903,-0.016001330013427517,-0.031524819976513685
2025-11-21,0.019680647235321702,0.016348913427910006,0.008656446239191373,-0.013189012159327329,-0.009743076928405703
2025-11-24,0.016317468883471742,0.02532963104830621,0.031636525178766695,0.0039821218751865395,0.020516571142315865
2025-11-25,0.003805495657415614,0.0149814363087164,0.03779458787142209,0.0063078911822160855,-0.02591077088622873
2025-11-26,0.002093957526739132,-0.0022205534501759105,-0.004102273749368668,0.017841087081432283,0.013721716820289664
2025-11-28,0.0046839067924580036,0.01771686809963624,0.02263219028971597,0.013408925473271216,-0.01808499704797284
2025-12-01,0.01524119743713337,0.0028299616613276513,-0.010926764775593956,-0.010711242234453744,0.016497252512760685
2025-12-02,0.010914832876105063,0.0023088475921804186,0.009721074672861318,0.006697679538790746,0.008559328912786102
2025-12-03,-0.007128157809805358,-0.008702300580441968,-0.011590093481113284,-0.025040828559835693,-0.010305312728931093
2025-12-04,-0.012141479874668626,-0.014071797072686909,0.034287033381732,0.006509910616417036,0.021160543078458716
2025-12-05,-0.006840055245008081,0.0018331725713693903,0.017973439271391722,0.004824908141233264,-0.00528960563825176
2025-12-08,-0.003192433705098474,-0.011501761877265149,-0.009830419565658888,0.01626792904501806,0.0172139763380188
2025-12-09,-0.002555062909471051,0.004539639393836836,-0.014757014324340956,0.0020365318428314794,-0.0031258565800189597
2025-12-10,0.005772469911612843,0.016935769749744978,-0.01039638231654616,-0.0273566227614912,-0.006433507035163322
2025-12-11,-0.002690246960942222,-0.006471654188885845,0.003968517798427662,0.010259974920459936,-0.015507714749317336
2025-12-12,0.0008992046267306542,-0.017760970816273702,-0.012992047879450186,-0.010217785106327315,-0.03266450115570951
2025-12-15,-0.01498499906996098,-0.01613691637948922,0.005911112574675359,-0.007752890903315213,0.007256294743706926
2025-12-16,0.0018241281266524467,8.989068511033871e-05,0.01488783345310063,0.0033065371992535564,0.008111685598434226
2025-12-17,-0.010087028861802017,-0.005796159688549518,-0.011641234572675407,-0.0005668181720785981,-0.038149894542773066
2025-12-18,0.001287574790797219,0.024811271877659857,0.02301768054998421,0.016508469753089283,0.018719942068098128
2025-12-19,0.005437411303821804,0.0026019210221046585,-0.008548376598183527,0.004008424988813264,0.03933622863520214
2025-12-22,-0.009865948891234266,0.00475032567966549,0.004144081238458108,-0.0020579063896725147,0.01491789831628254
2025-12-23,0.005129713035979311,0.016241329216049705,0.005200233268028764,0.003980047044735091,0.030050700900573935
2025-12-24,0.005323781322749355,0.001033882544133169,0.003925197635620936,0.002403104372375564,-0.0031711222062752453
2025-12-26,-0.0014973926274014504,0.000602458846315379,-0.00638153228335514,-0.000635154335217325,0.010179710869091751
2025-12-29,0.001316908213532919,-0.0019353042317807878,-0.0069351329939905115,-0.0012507520225100155,-0.012124077899723362
2025-12-30,-0.0024840480713893553,0.001982123671998126,0.011021868735651363,0.0007801502882722744,-0.003612788112190568
2025-12-31,-0.00446757506501283,-0.0073538531116630335,-0.008799449548235638,-0.007918291760792395,-0.005545422619901985
2026-01-02,-0.003126592761770741,-0.018715913643268745,-0.01466471793540114,-0.022083474546271464,0.012600514015812525
2026-01-05,-0.013837114156417418,0.028962461627345393,0.012884231264160384,-0.0001902960672361953,-0.003865526635683625
2026-01-06,-0.018334270451824564,0.033768107781812384,0.0027778133230071944,0.011969994918854088,-0.004677819899715829
2026-01-07,-0.007737497507594893,0.0026148877348795008,-0.01805880137473037,0.010365464492384069,0.009987125820996923
