,AAPL,AMZN,META,MSFT,NVDA
2025-02-19,0.017100242157841672,0.014993823225504743,0.011967396570999865,0.019988404685724187,0.051476903865417784
2025-02-20,0.0171015374064201,0.014655399635461534,0.012662367207358836,0.017388303990006317,0.050476878526844605
2025-02-21,0.017108346269748956,0.015692935769379936,0.013014678273993498,0.017703297147416006,0.05123340264417661
2025-02-24,0.01698366580680413,0.015986278613324273,0.013838326474579419,0.017752318964231198,0.05122267161528529
2025-02-25,0.015835007157859432,0.01594471715728156,0.013727623359821277,0.01749023740039327,0.03383025626534797
2025-02-26,0.015285102857654113,0.015737475470740555,0.013970255001257412,0.015818385841489806,0.028467432734363
2025-02-27,0.015535656902693361,0.01642305876800702,0.014855040194736104,0.016027905282300678,0.03318076570029008
2025-02-28,0.01601945153272973,0.01718059424888606,0.014831206096619165,0.009625733425491213,0.03436896616324138
2025-03-03,0.016374613414426233,0.01783131161385561,0.015341507985449898,0.01052865754982891,0.03879306145556446
2025-03-04,0.014444267059028487,0.017776605501453477,0.015601186621102705,0.010428441234884248,0.038481868357021234
2025-03-05,0.013728389400695847,0.018012635592529126,0.016725340517887946,0.012943241127813756,0.03837224509069071
2025-03-06,0.013731277039350256,0.018826886564000216,0.018926331844502188,0.013070267176906314,0.03838028694474988
2025-03-07,0.014137287137367211,0.01828066096517297,0.018572985117884345,0.013023181536431108,0.03788705871937517
2025-03-10,0.017185118105174924,0.017091864466433834,0.020239930499156317,0.014530507825506737,0.03898427852091915
2025-03-11,0.01839004180151,0.01661612962688177,0.02062676923543946,0.014395086675418476,0.03846043212822114
2025-03-12,0.017874975351002693,0.01715863615974783,0.021639882335213,0.01460887586777564,0.041857160965522326
2025-03-13,0.018338031666891113,0.01749862324736737,0.023032273032748636,0.014721267794033205,0.041840074008004845
2025-03-14,0.0182304312567878,0.01841634040587843,0.024504942561626938,0.016073529926419684,0.043068492590780896
2025-03-17,0.01781449539624789,0.01843560584141858,0.0240852514639887,0.016073493429612326,0.04253679126689818
2025-03-18,0.01775957146021535,0.018507246362777938,0.02456164339179304,0.01620760463450125,0.04289646221025162
2025-03-19,0.018164275985710063,0.019085174313580155,0.024654722802248216,0.01614375879991184,0.04328493557107902
2025-03-20,0.01800840483856029,0.018975020864016333,0.024786299975653712,0.01602333930373394,0.04332619716489446
2025-03-21,0.018912586840398905,0.0184603989947983,0.02534747384204965,0.01591856311467821,0.04262002731151072
2025-03-24,0.019109786440795057,0.02028027824422101,0.02688487984106966,0.015858725866111163,0.042965766675724326
2025-03-25,0.01955794582289132,0.020520955711756803,0.026928998076075638,0.015574405121287388,0.04256060540677098
2025-03-26,0.018894684547860214,0.02091575002895742,0.026606049968353182,0.015788308470905326,0.043308348967294276
2025-03-27,0.019035691631043395,0.020200501827181087,0.0263484382592631,0.01528451868581134,0.039378071260143414
2025-03-28,0.01901577933016603,0.02168609191922147,0.027303868008636736,0.016418196443982062,0.03814617080669429
2025-03-31,0.019588666381979834,0.020651033455560665,0.027167377276550022,0.015880204347307372,0.03309871439173657
2025-04-01,0.019621551958065676,0.020860637754043836,0.02731031249284643,0.01648025514086224,0.03308121379709277
2025-04-02,0.01966014069537776,0.020715473413705665,0.02640250239846892,0.014589249345152629,0.03295226319691222
2025-04-03,0.028138780437494508,0.027550962482939596,0.03143084752025263,0.015262640189871786,0.0350254800605949
2025-04-04,0.03118729512769981,0.028708027236919554,0.03282798088888973,0.016884273309420064,0.03788457266856162
2025-04-07,0.03055581291422059,0.02929267699029691,0.03258366450870798,0.015441153125332166,0.03768556637319425
2025-04-08,0.03154230272459978,0.029434446738403546,0.0322622314269598,0.015477722523157322,0.0374266133436516
2025-04-09,0.04848774761976864,0.04072832147182116,0.04714797363443372,0.028063874183439873,0.055301048386165876
2025-04-10,0.04881460984832887,0.0419636386677912,0.048398635330951116,0.028467349957699388,0.056903001062286636
2025-04-11,0.049594845613031104,0.04194048997380236,0.04779421429165742,0.028175794402940695,0.056010396836824
2025-04-14,0.04989271715172251,0.04198860876798788,0.04795854116082915,0.0281793268859625,0.05590800529211623
2025-04-15,0.049881511425823255,0.041973617793481056,0.04748716550656898,0.028033310085904546,0.05549302352856036
2025-04-16,0.05045889339117435,0.04217900902641382,0.04799122747615743,0.029103462104713845,0.05736391705366317
2025-04-17,0.05061487906565656,0.042190786407588964,0.04795079306750583,0.029166384838314397,0.05752636919182272
2025-04-21,0.050453416581306816,0.042464392813700506,0.04795355994257715,0.029358385475584652,0.05818098407515036
2025-04-22,0.05109178065516548,0.04241642436158088,0.04767585133848155,0.029851164948508074,0.057834882238326495
2025-04-23,0.0513382306686503,0.04368934016498879,0.0487373306525734,0.030270918241212846,0.058797398013436725
2025-04-24,0.05153516671384725,0.04431803817850473,0.04911065547977957,0.03122931814159572,0.058252497482319435
2025-04-25,0.0514765153324673,0.04445562768452464,0.049584374960377396,0.03133719646933733,0.058907417702394584
2025-04-28,0.05116590734694398,0.043438825542334115,0.048736829814965,0.030501612486113067,0.05898973685528639
2025-04-29,0.05097094733586215,0.04334377763170901,0.04878664240593001,0.03040932687242162,0.05891168986003718
2025-04-30,0.05098021665604993,0.04341849567012117,0.048644533605467936,0.030197309542986474,0.05881503388428256
2025-05-01,0.050983743490598865,0.043782570088769394,0.049644862272773635,0.03443333797404241,0.059053619422475084
2025-05-02,0.04713758608068241,0.03843980562391692,0.045748131959860466,0.03390686839586837,0.05612681088271908
2025-05-05,0.04453298345941484,0.03735888597791455,0.04373159990446975,0.03235555740872115,0.052943493210022834
2025-05-06,0.04354215366579168,0.037144992885662156,0.044090002356534645,0.03238324759233202,0.052692540884413615
2025-05-07,0.041791936916453234,0.03664212332258852,0.04390744190911456,0.03215707308100141,0.05263482218325196
2025-05-08,0.023826328814741435,0.0252539633347822,0.0293264149138464,0.024061228862948307,0.032416869365390746
2025-05-09,0.02165514638534328,0.022059395709079565,0.024651203864556562,0.023084187471787445,0.029176921464685042
2025-05-12,0.024192035115651194,0.027869547359236135,0.029655850489700424,0.023254096426255033,0.030717670958248997
2025-05-13,0.023854048754722995,0.027442728085399253,0.028971232806242524,0.023227391813986805,0.032663833853997036
2025-05-14,0.023864779523485136,0.027150531951903836,0.02816378597334526,0.023025541694387995,0.033484361211080144
2025-05-15,0.021845525610497116,0.026799315646590886,0.027078086666630783,0.02054138759398059,0.0281827775892007
2025-05-16,0.02176091257295804,0.026500067957179397,0.027199741119498685,0.020060402514602053,0.02651783039556992
2025-05-19,0.021395939066521215,0.024864607445199426,0.02515579183301982,0.01835854351220753,0.022758173315315773
2025-05-20,0.020377812641492646,0.024596106290948352,0.025146005656555743,0.018492758118695222,0.023464009464768995
2025-05-21,0.020401329408202034,0.023708582598711045,0.024485687319679005,0.01908198870464165,0.024046596499868244
2025-05-22,0.019923013268711903,0.022860062681857356,0.024313164588128735,0.01819121927686405,0.023422371195073587
2025-05-23,0.02087104097899968,0.022997311884504653,0.02452467272633402,0.01863435927425558,0.022713280284329392
2025-05-27,0.021779042769158565,0.023357339953784514,0.024813244177717235,0.01884248470140707,0.022193414804381837
2025-05-28,0.0217271910758698,0.02344935762099072,0.024850617125757587,0.01916724776891537,0.022418848967586946
2025-05-29,0.021636413584959942,0.022946844298732255,0.02454559625838613,0.0191699822804273,0.0227338242226389
2025-05-30,0.021647219743824674,0.02220731781255445,0.023220540779704438,0.010361193658991725,0.024355349349506533
2025-06-02,0.020085855504856805,0.022190158690681187,0.02266719689230527,0.00933255833884959,0.02412214485594914
2025-06-03,0.018792158069181608,0.02160819073899597,0.0228254739661283,0.00933187392573871,0.02417659501440272
2025-06-04,0.018795024138280454,0.02141434210221558,0.02270076988928367,0.009057520456050185,0.02401372186803469
2025-06-05,0.018774608587242614,0.021159708381907404,0.022797240247625868,0.009076652934944354,0.024176485403742384
2025-06-06,0.01904874900638841,0.0215576769670252,0.022915891882299748,0.008931833967018873,0.02413423911911245
2025-06-09,0.01927912151568774,0.021682846670703377,0.02277480653708488,0.008918120673072651,0.023861259461266292
2025-06-10,0.01268838902070877,0.012713469400290708,0.01555436413325357,0.007701595387095963,0.021490961334996596
2025-06-11,0.012917791522127879,0.013378157817342065,0.015137496669282352,0.007677643912836114,0.018491334369527424
2025-06-12,0.012975461019325852,0.013308720894770133,0.015154818205999608,0.007936234169568096,0.01657270667941878
2025-06-13,0.0131941253667764,0.012058345235356054,0.01449880568644878,0.008314451925483492,0.017394951042370134
2025-06-16,0.013533268548251496,0.012652865894707927,0.015448574215837767,0.008437396489473704,0.017778790259372262
2025-06-17,0.01361935677199324,0.0127942142957116,0.015641051668651228,0.008318507394883986,0.017850754697959558
2025-06-18,0.013652364759140131,0.01282353986802829,0.015555795323774636,0.008291477622029777,0.017670315412682977
2025-06-20,0.013832122319750152,0.012748383527703673,0.016387654085995965,0.007812574673391522,0.017198974424363876
2025-06-23,0.01381969039218188,0.01273288211162775,0.016972878788365963,0.008522968153752274,0.017188158497473117
2025-06-24,0.01195130191823088,0.013107009338174795,0.016607604347212777,0.007955934249786066,0.017410952025920506
2025-06-25,0.010628382050199791,0.012092538168672206,0.016244169809871232,0.006575491268253117,0.01844685165218196
2025-06-26,0.010650320640191818,0.01294964338549049,0.016792175318642435,0.006264410067535381,0.018247403776614754
2025-06-27,0.01063349211840695,0.014146249960517087,0.016789912008704215,0.006467842669127448,0.01744646024437764
2025-06-30,0.011513473830005479,0.01487963924539048,0.016777290568393975,0.006471262321944051,0.015378049319853601
2025-07-01,0.011796981651247488,0.014846285930825875,0.01675855548634479,0.00725705081414473,0.0173622580315627
2025-07-02,0.012612170510322079,0.014794881743793205,0.016818747298008616,0.007345291550630398,0.017220782953483508
2025-07-03,0.012582194507944063,0.015033355156249824,0.015515407524346957,0.007875306760363713,0.01730670184091806
2025-07-07,0.012989621890564148,0.015054673229339828,0.015444184038718755,0.007904914605624409,0.016970108299004333
2025-07-08,0.01256539762216665,0.01475930047720506,0.014948123505742511,0.007966650317640378,0.016949074023306882
2025-07-09,0.01216703039926848,0.014686644177373618,0.015215023031425473,0.008336723678327178,0.017152705564373913
2025-07-10,0.012166388560554917,0.014693222765059681,0.015225102515582909,0.008343963572193067,0.017143410859443164
2025-07-11,0.011251573445686756,0.013985349138746125,0.015305604252728559,0.008344134113889186,0.01680977959693705
2025-07-14,0.01174925272368138,0.013971891597529953,0.015302795865491546,0.00803551368020842,0.01692543296347434
2025-07-15,0.011116365769166575,0.013835671042012013,0.01527222360953848,0.007654475176686585,0.017282231930932142
2025-07-16,0.0110100401735217,0.013845324770123015,0.014128233914143156,0.007574871073365693,0.017164681891991527
2025-07-17,0.010311176448172997,0.013730141706906823,0.014041207838604622,0.007750561023968482,0.01690760331697794
2025-07-18,0.010316834175953696,0.013489007875469498,0.014051682342179255,0.007885026416043831,0.017144861929436428
2025-07-21,0.009347530438600794,0.01310744464349712,0.013450411863128063,0.007637962143988776,0.016863407192670543
2025-07-22,0.009449329273807953,0.013206130404150312,0.012783218215241398,0.0073187591513455665,0.01849217257301347
2025-07-23,0.009265337378928075,0.012645560111136711,0.012315171165357268,0.007158486207356802,0.018328847367040827
2025-07-24,0.009309090271057833,0.012876091363974588,0.012259562210977461,0.007373878349125035,0.01647147777616647
2025-07-25,0.00922990848334233,0.01212773882840247,0.01088364531578076,0.007147277962836542,0.016553786955243153
2025-07-28,0.009224104281094408,0.010614609374569477,0.010722372988678543,0.0071254783331660635,0.01659781413414619
2025-07-29,0.008965874429118052,0.009855734528174299,0.011787277840679618,0.007126453244734638,0.016822782604803823
2025-07-30,0.00892651256474237,0.009934419025547515,0.010543443138769844,0.0065145421533943345,0.014994119407642968
2025-07-31,0.007421306877473068,0.010397740901945661,0.027514399385885492,0.0105093375040758,0.014773724292865166
2025-08-01,0.008974114769634138,0.021499803786925537,0.02856508117128008,0.01120156069412084,0.016071926138296572
2025-08-04,0.008460425143967505,0.021677966910798634,0.02946345899514177,0.011944512761916515,0.01730684524638789
2025-08-05,0.008449859119662563,0.02150807293560055,0.029833126931689127,0.01258399437246951,0.01764225569604969
2025-08-06,0.014452509245443525,0.023175224448218824,0.029725255133250757,0.012451956119119948,0.01740142709137107
2025-08-07,0.016025287926825938,0.023185099917960982,0.02985614774703744,0.012578852124828718,0.017401686816471276
2025-08-08,0.01826821932916435,0.02301714033971404,0.02964716493631815,0.012572848864988643,0.01744805409425192
2025-08-11,0.018112589934771484,0.023041198749287284,0.029704517415782505,0.012572035130260535,0.017399953439910434
2025-08-12,0.018160008249704682,0.023028285851419528,0.03001904286380003,0.012855196996481395,0.015330121335553644
2025-08-13,0.01832954616238798,0.02303635999845005,0.030080206383116953,0.013513224918998642,0.015570682799465212
2025-08-14,0.018363146898037967,0.023873757473351447,0.030034315155244993,0.013299445472390894,0.015495570794819004
2025-08-15,0.01851193289771576,0.023796951299048352,0.030034728494285373,0.01332271987760453,0.015646205593205165
2025-08-18,0.018591207395288037,0.023611210151728696,0.030654764913074294,0.013412697272528737,0.015575857962935709
2025-08-19,0.018600577705584737,0.02380034423705862,0.03097044307597489,0.013644123239160755,0.01661591351907711
2025-08-20,0.019314283786558112,0.024151037689117034,0.030955324178902992,0.013773190391923042,0.015962541345073168
2025-08-21,0.01936657970843587,0.023824619339207688,0.031120366029125844,0.013578794971206074,0.015533642147906706
2025-08-22,0.019483821496101814,0.024935764935354033,0.03138174275411649,0.013588186627525601,0.015966818148496157
2025-08-25,0.019522844906216443,0.02490574543230823,0.031390908263530214,0.013636256274776973,0.015589650283344964
2025-08-26,0.019184923531212542,0.024867037445664042,0.03072778673368222,0.013660391001710825,0.01562109565908384
2025-08-27,0.018864171246283513,0.024857835156083283,0.03077020947963819,0.013845364627907975,0.014932982229782751
2025-08-28,0.0186583687021844,0.02467303625742301,0.01723748326799696,0.010332225124188618,0.014934951138820195
2025-08-29,0.017306941572088258,0.01561529149212591,0.016267101765201866,0.0097222922626514,0.015909106292707153
2025-09-02,0.0177418288108705,0.01571147789590845,0.013927096745453189,0.007985760537917304,0.014060574357467891
2025-09-03,0.018971061495144142,0.015632904510838586,0.01356998417700852,0.007500612776438278,0.01396254477267013
2025-09-04,0.016108503781512892,0.015995564073196574,0.013833286754924741,0.007626746128531385,0.013949486487244044
2025-09-05,0.014969355173397555,0.016452032639349464,0.013619661282172945,0.009251173742145558,0.014806372715723668
2025-09-08,0.012226010894114061,0.01666871270063771,0.013402014736947326,0.009408397366036447,0.014668046335254911
2025-09-09,0.012594965417020302,0.016593562925303652,0.014013543779474457,0.009419620851409693,0.01524416538419911
2025-09-10,0.01448055069147968,0.018546474872680803,0.012451071507516178,0.008723948687217733,0.01778051719879019
2025-09-11,0.014380854573261442,0.01834992726427106,0.012219273843999654,0.008140260794625277,0.017701752680946155
2025-09-12,0.014932996227686065,0.017279886427566053,0.012315198134357268,0.009180541149877578,0.017717467430279424
2025-09-15,0.015063291259982785,0.017596902704622625,0.012638174674567609,0.009509508984396668,0.017626727777870405
2025-09-16,0.015067239156654904,0.01776880022191928,0.01232168079023901,0.009807089849595711,0.017812907784545095
2025-09-17,0.015054565301888067,0.01758152673875695,0.011315549034695055,0.009286009636855115,0.017046579091413484
2025-09-18,0.014270703680959453,0.01700066654560503,0.011239525901262782,0.009125168741197901,0.01888493431270584
2025-09-19,0.015571007310258619,0.016836526860798413,0.010830902354230346,0.009980570322486951,0.01887807340314085
2025-09-22,0.017744167056456314,0.015892097258417136,0.010694152064115033,0.010077889525496191,0.02047495153753614
2025-09-23,0.017862053825913438,0.01726661558746534,0.011103676671849173,0.010269902831388832,0.02142032874004265
2025-09-24,0.018113246204619956,0.01722930683220294,0.011204850176013357,0.010206257011029878,0.021326285508255896
2025-09-25,0.018349894022336385,0.01728883629310551,0.01158350931461257,0.010113346673338394,0.021357887956921225
2025-09-26,0.018493918966350557,0.017170666024774742,0.011629431207270752,0.010223764102870332,0.021307036969189713
2025-09-29,0.018542831081978572,0.017288661440571798,0.010994357478418199,0.010202203553603195,0.020305219794753374
2025-09-30,0.01822650237266906,0.01712399172224769,0.011294012580626739,0.010233931352827725,0.020275977420820646
2025-10-01,0.016513869049508037,0.01715361526990777,0.012405171162472962,0.010242224936301121,0.020235955949010925
2025-10-02,0.016522270766780707,0.013922472872315662,0.01225531820864444,0.010396479114221297,0.020253833083994952
2025-10-03,0.016495595922545327,0.013874165107038748,0.01303523365923511,0.008347516505055537,0.019036546150008063
2025-10-06,0.016417157509339576,0.013410988886962044,0.013214205459522371,0.009382535634322743,0.01940824009040304
2025-10-07,0.015863060911812426,0.013155424147522738,0.012330288862667882,0.009728989718873905,0.019347484111191623
2025-10-08,0.013274424417100559,0.011805103917276884,0.012033963138967159,0.009725254019903843,0.01812322876538991
2025-10-09,0.014018566320864762,0.012116015598529836,0.01318311486013489,0.009852565871669706,0.01839183991134726
2025-10-10,0.016237590320761577,0.016378871957495912,0.01547148378078512,0.010513324969000004,0.02190755623727381
2025-10-13,0.016198559504083842,0.016537302019435693,0.015622794101957379,0.010316957548069642,0.02268078233940219
2025-10-14,0.016179393573998238,0.01650318839800012,0.014803576381927095,0.009915852433077115,0.0246951350105956
2025-10-15,0.016204561897516154,0.01643012159692165,0.015292607913152427,0.009911284203143099,0.023819758594231653
2025-10-16,0.01628335629847202,0.016428522935166202,0.015144272142152969,0.009920397071708498,0.02270590943768928
2025-10-17,0.015284762974155581,0.016403052772020216,0.015347554039481601,0.008993188364714745,0.022744818881674147
2025-10-20,0.014774002607958915,0.016710470806318767,0.01604012465897514,0.008979863444626214,0.021003457278403765
2025-10-21,0.014661544605833986,0.016459888879152004,0.015856393416631007,0.008641160549844606,0.02004389795775242
2025-10-22,0.015060665125855915,0.01698452549160821,0.015741071113930128,0.008703501192531802,0.01997781983780547
2025-10-23,0.014561396418181886,0.017153693355225014,0.015410274179763707,0.008544355871080905,0.020077598508400733
2025-10-24,0.01471785306933145,0.017352497007436244,0.01541446079024856,0.008436999530044557,0.020624162215153268
2025-10-27,0.01539164046382402,0.017397771699771466,0.01588227195688807,0.008936334460113101,0.021037504826377142
2025-10-28,0.01539221469582941,0.017226700882121887,0.015596461776343036,0.009775895632524489,0.023002075790925742
2025-10-29,0.01539207592749364,0.017224880633154763,0.014502844066757366,0.009799220009763668,0.02371878123044316
2025-10-30,0.015388695470786353,0.018805397238016955,0.029446864147330547,0.011884798424296553,0.02436327951253331
2025-10-31,0.01545807835253683,0.02817573370226196,0.02961490459663402,0.012404502881073708,0.024277609966473324
2025-11-03,0.015451144375523383,0.029204294034844966,0.029610642318701075,0.011318468729930862,0.024304285077759946
2025-11-04,0.015433530893496271,0.02976676141580148,0.02970798774652273,0.011221506363065249,0.026296617785935807
2025-11-05,0.015419349016759022,0.0296916958216685,0.02990782099101752,0.011573162008982112,0.026349355058718788
2025-11-06,0.0148646652214232,0.03062265573990972,0.029534163105246418,0.012258139798092217,0.027387137151997625
2025-11-07,0.012140839315720622,0.027901948263792456,0.028755107442715446,0.011368672139513872,0.024945193555997433
2025-11-10,0.012080367460166962,0.02788693370600749,0.028810372969341146,0.01210944271346674,0.027379922093836644
2025-11-11,0.012635002918726821,0.02737060517517309,0.028797471401103877,0.012183530581894145,0.026238369253515453
2025-11-12,0.012906298385700475,0.027937067156016033,0.02890441159835144,0.012239927579572854,0.026212977133463013
2025-11-13,0.012681126958584789,0.028841527219669538,0.028977464657547646,0.012689049834518993,0.027613969580049344
2025-11-14,0.0122917710268739,0.028989520541164285,0.0288333165121975,0.01306176849008067,0.02781735434718228
2025-11-17,0.010094645011624073,0.029008819891040365,0.02802537862340907,0.013013972099095801,0.028193012274125368
2025-11-18,0.010095268528758113,0.03044963983611232,0.027915595451598503,0.014244639116883175,0.028894441406943087
2025-11-19,0.009239523159584618,0.03012286138569449,0.02782053885284653,0.014331374396449818,0.02952553013427694
2025-11-20,0.009516176698124762,0.030516825221393797,0.02776839059823376,0.014586294827318876,0.030381686038316664
2025-11-21,0.010078501182601165,0.030577124532985327,0.027859744929824223,0.014529304077341527,0.029978348925166598
2025-11-24,0.009450551752436514,0.030996748817468327,0.0288001767458852,0.013920490219323858,0.029630023950532266
2025-11-25,0.009464033235486639,0.031097977268004846,0.030636923653408036,0.01291440217449141,0.027419270568364136
2025-11-26,0.009461746261443827,0.031088645431600608,0.030591210359882645,0.013958141166134476,0.026536583326320834
2025-11-28,0.009425577565629352,0.030339107218555993,0.0187885410828518,0.01335508066047341,0.02648778450684209
2025-12-01,0.009821376674881307,0.021001587743827634,0.017939259883053026,0.013182034827246765,0.02697043618097341
2025-12-02,0.009840325019537875,0.018586232371446895,0.01766341976556156,0.013354634322015765,0.026427401680597887
2025-12-03,0.010105053103981692,0.018309688081017742,0.017452853497835454,0.014270877046451807,0.025266111142819847
2025-12-04,0.01062720434582949,0.018384411707603746,0.01878826843975215,0.014215516169378549,0.025712940768664965
2025-12-05,0.010788244697718835,0.0174981068106535,0.01780475190813832,0.01368986651276699,0.024475924702503298
2025-12-08,0.010742172117190063,0.017487545237392085,0.01808570669441189,0.014239836914300748,0.02482172241106865
2025-12-09,0.01076492935976989,0.016973017933075145,0.018281175993320638,0.013550782095618656,0.020678470922951286
2025-12-10,0.009740394304549432,0.01756164042248974,0.018375084535815843,0.014647211092773825,0.0197662042038206
2025-12-11,0.009630490325464858,0.017163442970949665,0.016886608395391186,0.014845903970563077,0.01993238609271302
2025-12-12,0.009608390093955158,0.01658380062433804,0.017287598070250425,0.014656349196134979,0.01967254947553389
2025-12-15,0.01024074265141212,0.016731030623116618,0.017278628053825722,0.014200503773468617,0.019224648785756575
2025-12-16,0.00926594755290134,0.016693767210045923,0.01706593975711897,0.014270219819668986,0.01904724336999479
2025-12-17,0.009611600413275627,0.01348362391558799,0.017255837024445046,0.013103998522625572,0.01988048188335083
2025-12-18,0.009580580542994608,0.014600093467788212,0.017268091852867016,0.013389622419917908,0.01918314574014059
2025-12-19,0.00937413941476492,0.013263349047630843,0.01749109836650556,0.012880289136823797,0.020202661732061828
2025-12-22,0.008644151990321395,0.012868258182721606,0.017481211095325255,0.012475581930991,0.020310115148937248
2025-12-23,0.007854434086589332,0.01213322633143605,0.016369796700048976,0.012475559449869616,0.02088309336059049
2025-12-24,0.007906619966566355,0.011701586410719745,0.014341893003025099,0.012425372622234254,0.019878149924407063
2025-12-26,0.007884309492216506,0.011682128487255748,0.014406397130289095,0.01179524184788372,0.01979452100748911
2025-12-29,0.007798249624395515,0.010989646097458146,0.013725160471695664,0.011385717228863326,0.01950365242633846
2025-12-30,0.006813278115488788,0.010979014079767802,0.013602315557783526,0.011127085945632892,0.01930272774247307
2025-12-31,0.006139981237525323,0.011073502577497623,0.013682730630073846,0.011153336488067104,0.01931797148956896
2026-01-02,0.006047346580836151,0.011664250560434646,0.013849346350413705,0.010827021168017358,0.019256972293247337
2026-01-05,0.006201801341065712,0.01305438360288839,0.011817212607546234,0.010703361077338804,0.01880172898890864
2026-01-06,0.007099417909145487,0.014980862417819677,0.011058106355366047,0.01101508561963027,0.018790690206591246
2026-01-07,0.00717798957450058,0.014612873848288447,0.011551466683093063,0.010616132688418677,0.018539923598341525
2026-01-08,0.007186101978553235,0.015063495562266471,0.011134241687857642,0.010839946078984648,0.01920572160217478
2026-01-09,0.006951999839324663,0.01475420865601832,0.011176829094469078,0.008967301747912503,0.01914525973475709
2026-01-12,0.007123867360689029,0.014669176905400046,0.01178269134850769,0.008688688312021334,0.01877340306043486
2026-01-13,0.0072070370314381215,0.014518511089711675,0.012030086089479182,0.00891853860001598,0.016994142727911974
2026-01-14,0.0066584785266008435,0.0152230566983027,0.013019060492338634,0.010228224598160985,0.017401091192381278
2026-01-15,0.006632360438171796,0.01522151997433239,0.012647978101096902,0.010203266082027495,0.017888691945857335
2026-01-16,0.006648960704062143,0.015063206643308107,0.012478224769412648,0.010400378236277465,0.01522404091124906
2026-01-20,0.009592331839656512,0.0164562774945537,0.012066388208857023,0.009687872711893288,0.018249902682239905
2026-01-21,0.00950888847080628,0.016452456552111454,0.012768049149638997,0.010486071649011894,0.017275306640946494
2026-01-22,0.009586013616235243,0.016657468325845567,0.018511800260089188,0.011420729267125793,0.017052029993976373
2026-01-23,0.009359042192926652,0.016886769473726748,0.018909355375273683,0.013960050794424708,0.01599088492207475
2026-01-26,0.01195286299286653,0.01691958605892771,0.01946729837002852,0.014160563621551107,0.016037660710004085
2026-01-27,0.012388581080721864,0.017803679819973935,0.019399072798607878,0.01511863786579336,0.016067053909812543
2026-01-28,0.012385183835094498,0.017904015386065796,0.01938609381641024,0.015130699307310988,0.016213369648157488
2026-01-29,0.012600592748643924,0.0179873439632779,0.03012153639396262,0.026888194155663268,0.01620091572875592
2026-01-30,0.012697971531230002,0.018071882541575154,0.030987411290211486,0.026886000239021744,0.01624173019273042
2026-02-02,0.015897421935313613,0.017618340150448712,0.03096867807902306,0.026723775440353717,0.017341229244990482
2026-02-03,0.01557447931311595,0.017185073635130742,0.031406874050719576,0.02720146807409368,0.01840969953417676
2026-02-04,0.01590110622123319,0.016245629573372854,0.03240708428165012,0.027051927350352736,0.019765230037928454
2026-02-05,0.01575474651736759,0.01878882610662179,0.03209151941174491,0.02833421878146984,0.019618429572635245
2026-02-06,0.015675528833487926,0.021204402200878037,0.032245192314633075,0.02905199334685828,0.026618181258757426
2026-02-09,0.016042363963630756,0.021013709789048166,0.03256907888146538,0.030288460475603723,0.027172581728422924
2026-02-10,0.01610649769423115,0.020986176399829803,0.03238026414834396,0.0303146709457076,0.027257121431823055
2026-02-11,0.016130835927645172,0.020957634412162824,0.03208456342238774,0.03046068581804651,0.027288766561671073
2026-02-12,0.0199767916611781,0.02086105255698564,0.03225786129193171,0.03020041259991366,0.027353296399522466
2026-02-13,0.020595761955768687,0.020600995473873212,0.03249328145053456,0.030220532211580917,0.02740865130830474
2026-02-17,0.021624825123451527,0.02093250225842474,0.03249266400424207,0.030081741956924642,0.027536061017213332
2026-02-18,0.019856759334058015,0.020822915776780707,0.03182279062794765,0.030213528515964688,0.025720121040634324
2026-02-19,0.020258295919212195,0.02080606950788984,0.03171701786897595,0.029966316400518247,0.024958730306302034
2026-02-20,0.020452107021598352,0.02158058884803571,0.029341734287931742,0.029575182082378824,0.02498992538697343
2026-02-23,0.020429575942957207,0.02103401354614106,0.02977087967564127,0.028662556583814044,0.024849280852005814
2026-02-24,0.020001544949883973,0.021665072129949534,0.02934822906323021,0.028751659507023068,0.024808929304293074
2026-02-25,0.019944895377343886,0.02065398601288963,0.029858762988999848,0.0292486372211457,0.024876816083029794
2026-02-26,0.019886264126653213,0.02069212242531124,0.029861769231793234,0.02926072867732884,0.027656587703164103
2026-02-27,0.021375828594626917,0.02105970154923662,0.017006748165204297,0.020258843129328637,0.02901887453322758
2026-03-02,0.02136291335750541,0.021047044859308722,0.016384588696841607,0.020701216127423493,0.02995456882187385
2026-03-03,0.019265101786396843,0.020511235478955572,0.01628784858147855,0.020811784586836506,0.029413751320059443
2026-03-04,0.019282051298296004,0.022768751437888438,0.01652963555327285,0.019858408182353997,0.028934289092724722
2026-03-05,0.01824597525151798,0.02251957709136523,0.015001887562408287,0.020034994047253,0.02772153776741778
2026-03-06,0.01833329237582308,0.02109260048935052,0.01585898449751115,0.01637977091093152,0.028484690042986954
2026-03-09,0.018380776841088475,0.016905909621057185,0.015678522011602473,0.015893775845004388,0.02298663069997185
2026-03-10,0.01832770992501012,0.01679745857702359,0.014822301654541731,0.014390655586483508,0.022393947922966458
2026-03-11,0.018333261413756418,0.016779564403950474,0.014713213768656641,0.01439419098907636,0.022403823196263353
2026-03-12,0.018590001330087706,0.01681691780529799,0.015691910904895752,0.013652609150413848,0.022555377670644694
2026-03-13,0.01575016047675933,0.016097956127958835,0.016704310420487974,0.014034498248094763,0.02253563585610363
